,pros,cons
161,"Lots of mobility, opportunities to be creative and take the lead.","With the company being so large, sometimes it's difficult to get significant recognition of novel work."
162,"Great place to work at. Literally has everything you need to work, eat, and play.",There are no cons with Google. This is the best company in the world.
163,"I was experiencing great fulfillment working for such great Company, using my linguistic skills and Italian culture in a multicultural environment.",Salary compensation was unsatisfying and inadequate for the high quality professional performances provided.
164,Great culture. Company really puts employee first.,Getting bigger with more hierarchy.
165,flexible working hours and the work-life balance,you cannot make intelligent decisions
166,"Great place to work, lots of places to eat and drink","Too many people, too many visitors"
167,it was awesome I really liked the culture of Google. I loved coming to work everyday.,I don't really see any cons of working at google. I decided to leave because I wanted to be closer to my family
168,"Great coworkers, lots of opportunities",Harder to transfer between roles
169,"Culture, people, great benefits and perks, competitive compensation","Work long hours, no work-life balance"
170,You'll get to work with a lot of smart folks...,...who spend a lot of time being code janitors.
171,"Great people, Great culture and Wonderful opportunities.",Too many great people. Too many debates on the scope of the product.
172,Constant change,"Constant change (depends on how you look at it, I see it as a positive)"
173,great perks and great work environment.,small fish in a big sea.
174,Open culture; fast moving; dynamic; ambitious; lots of perks; strong culture,"getting very large and a bit bureaucratic, certain parts of the company can be political; less opportunities for people at the director level and up. Certain parts of the business - like Android and Play - have little work / life balance. Little appreciation of marketing in certain businesses that are entrenched monopolies."
175,"Excellent pay and benefits (by far the best software engineering pay I've seen in the Boston area). Higher bonus and stock than anywhere else, too.","Can be hard to feel like you're making an impact or get recognition in such a large company, especially a remote office."
176,"Smart and engaging coworkers, free food/beverages, free transportation, free parking, access to Google events, free massages","Expected to work at maintain quick pace, even for sales. The pace makes it difficult to enjoy all of the pros listed above."
177,"Good perks, food, general Google lifestyle","Bad middle management, political, slow moving"
178,"Culture of innovation, appreciation for strong performance, high value placed on quality managers.","As the company grows, it takes longer to make decisions and get things done."
179,1. The job is challenging and you get to learn.,"1. Promotion is hard. It depends on not only your performance, but also how your team's status, and some relatively random decision."
180,"Free food, nice environment, decent salary, good company reputation, and a lot more great things.","Overall great experience, haven't found any."
181,"Free food, nice environment, decent salary, good company reputation, and a lot more great things.","Overall great experience, haven't found any."
182,#NAME?,-Navigating career changes internally can be challenging. Just because you're at the company doesn't mean the process is necessarily easier for changing roles
183,"Google has a very open culture. Granted, being a large company, its ideals aren't always met, but the the culture of the company is to constantly strive to meet them. Among all the current large companies in the world, the culture is vastly superior.","It spoils you. If you ever leave, it would be very hard to work somewhere else."
184,Google offers real challenge to employees that want to work hard,"Working hard can include long hours, weekends, accommodating global timezones and other difficulties. This is not a 9-5 company. Moving up can be incredibly slow."
185,"Good food. Good co-workers, Opportunities to leave the comapny","Work and life balance, no time off, the future of the company is all based on moonshots. The core products are doing well, but could have the stool pulled from under them at any moment."
186,"Opportunity to grow, training and integrity, people will feel good about themselg",Diversity of employee not close to home or lack of individual recognition.
187,Great work Envirnoment and friendly staff.,No cons that I can think of
188,"They fly you out to Mountain View HQ over summer to get trained for a few days. You learn about the Google culture, explore their offices, and have fun with the other Ambassadors. All the Ambassadors stay in a hotel. During the daytime, you have a bunch of workshops at the offices and free food. At night you go back to the hotels and PARTY! Jk, well you can. Oh and everything is ALL EXPENSE PAID!",They dont really give you that much spending money during the school year for your marketing events. Communication is very poor during the school year as well.
189,Google is a good place to work with free food and great perks. the 20% time to work on own projects is a bit blown though,This company is going the big wigs way. The 20% time to work on own projects is over blown and you really dont get this much time.
190,#NAME?,#NAME?
191,"Salaries are competitive. Perks and benefits are great. The culture of ""do no evil."" is still alive.","It's be come too big and too bureaucratic. Too many rules and red tape to go through to get anything done, even when trying to change roles or projects. HR is too diplomatic, not really interested in helping employees, they're more concern about preventing Google from being sued. Google's annual survey is there, but haven't seen anything come of it. Work life balance isn't balanced anymore. It's more work, less of a … Show More"
192,"Nice environment, good food, many fun",The funs are distracting a little bit.
193,The best part of the job is when you just talk with your mates and have fun because thats what it is all about.,Some of the people are rude and don't listen to you so just make sure to select the right teammates in your groups.
194,"(1) Countless perks that probably adds 20% to your base salary (including free food, transportation, gym, dance/sports classes, etc)","(1) Too many smart people, too much conflict. There is saying in Google, ""Welcome to Google, where impossible stuff is easy, and easy stuff is impossible"""
195,"Free meals; Easy going, laid back work environment.",Internal politics sometimes prevents you from growth
196,Lots of potential for learning on exciting projects,Company has grown to be large
197,"Relaxed atmosphere means you aren't having your back watched. Folks can inflate their performance if they want and don't have to work too hard. Probably put in realistically about 30 hours per week of real work. Great benefits including free meals, free barista, free juice bar, free on-site gym with trainers, lots of events including on-site presenters. Local and Global perks including discounts on EVERYTHING much li… Show More",Some real politics are going on these days. You will find the global business organization (their sales division) is more risk averse and people can be back-stabbing in your own team to get political gain. The performance review process is very flawed. They don't tell you what goes into it and therefore you may or may not get promoted and don't know why. Play the politics game and that will help you win. Make up infl… Show More
198,"Great Company. The food is amazing. The people are brilliant, and the passion is palpable!","There is a lot of flux at the company (re-orgs on a regular basis), which makes it hard to keep your feet under you. Working at Google and excelling means either being really flexible and quick, or being inflexible and driving forward with your projects no matter the environment."
199,Great benefits and friendly people. Never had a terrible day here.,Expensive area to live in
200,"Great benefits, opportunity to work with smart individuals. NYC building is gorgeous.","Incredibly competitive environment translates into always having to 'watch your back.' Based on my experience, I would say the Engineer culture is very different from the Sales/Business culture. The Sales/Business culture can be stodgy, dry, and incredibly 'corporate.' Training can be very difficult to find at times, which ultimately slows down ramp-up time."
201,"Working for a company that has massive scale, reach, and a positive influence on people every day. Transparency from the very top down. Opportunities to work with brilliant minds.","It's a large company, and like any big company, there can be bureaucracy. Commuting to Mountain View can be a bit of a drag."
202,All the benefits are amazing.,The sheer size of the company can be a bit aggravating sometimes. Along with the entitlement. Work-life was not particularly good at times.
203,"Free food, great benefits, flexible work environment.","Competitive, because everyone you work with is also very talented."
204,Nothing to add here unfortunately,Horrible place to work and management is completely removed from employees. I would not recommend working here.
205,Living the Google life.,"The ""brilliant people creating innovative things"" represents the engineering culture more than anything. In People ops, theres Google is full of corporate politics, as well as a changing culture. Google recruiting is now full of people who push buttons. People that have been then longer than 5 years still struggle to get a promotion or move into a new role. They shuffle the same leaders to different roles, making no … Show More"
206,"very smart people, fascinating innovation, amazing perks",complicated organization with frequent reorganizations
207,"Great work life balance, amazing perks, smart and ambitious co-workers. Great lateral mobility opportunities at the company. Food is amazing too.",You're a small fish in a big pond. Easy for some people to coast and get lost in the crowd. The work you are doing likely has very little impact on the overall company.
208,Google is perhaps the best big corporation you can work for which is well known so I don't have to write much here.,WLB in a lot of marketing teams is a myth
209,Great company culture and benefits,Poor work-life balance at work
210,Great place to work at,Nothing is bad about google
211,Great engineering teams. Great infrastructure.,More and more problems when growing into a big company.
212,"Great teams, great products, great environment. Highly recommended.","Too much delicious food, not enough time to eat it all. :)"
213,Work at google to get free food,"It 's becoming larger, and with it comes growing pains"
214,Great benefits; Free Food; Smart Coworkers; Impactful Projects,Its gotten too big. Politics and bureacracy have become significant problems.
215,"There is always fascinating, challenging work to do and plenty of opportunity to improve professional skills. We have the resources we need to achieve our goals. We enjoy excellent benefits, and the over-all compensation packages are terrific. It is possible to achieve a healthy work-life balance.","Google is continuing to grow and as we do, it is increasingly bureaucratic... the quality of senior leaders is now uneven, and there is a level of uncertainty about the company's direction from senior executives."
216,"Amazing benefits, especially insurance and maternity leave","Constant restructuring, always had to ""prove"" self to new management, difficult review cycle (which improved slightly shortly after I left)"
217,Your work gets a lot of exposure.,So many talented people around you that it is very hard to single out.
218,Google is the most innovative large company that treats their employees well.,"If you want to be part of a small company where you can know everyone individually, Google is not the place for you."
219,Had a lot of fun at this job. Was really cool to be working for google. Would recomend.,There was always lots of work to be done and had to work long hours. Must be very committed to the job.
220,"Great perks, work environment, free food",Long commute and turning into a very large organizaiton
221,Easy to recruiter folks when you have a big brand like Google behind you. My manager was generally available and was great about internal mobility.,"Google's hiring process is a bear, which made it very difficult as a recruiter. Making meaningful and non-trivial suggestions often fell on deaf ears."
222,"There were a lot of perks, everyone raves about the breakfast, lunch and dinner. I guess it really helps with your productivity",It was hard to balance my duties at work with time away from work in my personal life. I was constantly on and needed to put out fires
223,Good work life balance.,Google has grown big and its hard to find your place.
224,Fast Smart Rewarding People Location,Big Getting Slower Policy Parking
225,"Great Food, Perks and Benefits",Lots of change constantly occuring
226,Great place to be great job,Not a single thing I can think of
227,"Free, heathy food offerings, good benefits package","Too many middle managers with lack of focus, start projects and then quickly abandon them, open discrimination of women, disabled and minorities."
228,Google paid very well overall as long as you can pass the interviews.,It may be some boring in Google recent years.
229,the company has great perks and snacks,nothing bad to say about the company
230,"Tales of terrible work-life balance are exaggerated, tales of lavish benefits are not. 9-5 or 10-6 are pretty standard working hours, although some choose to work longer.","The open office layout is noisy and distracting - it's possible to cope, but I really wish we had separate cubes or offices."
231,The best company in the world,NA
232,Smart and interesting people. Great culture. Engineers rule. Fun work environment. Pretty open and transparent leadership. Clear career paths that strive to be a meritocracy. Yummy free food and snacks. I enjoyed my time there.,There are no other better companies in the world
233,"Google has amazing benefits and perks, a lively social atmosphere, and some of the most talented and bright sales people you'll meet",It's a huge company. That means you won't always feel special like I have working at smaller startups. That also means that it's hard to generalize about the company. Life can be very different for you depending on your team and role.
234,Good people. great work environment.,"Management is hit and miss, there are lots of organizational restructures in the sales/marketing teams and it can feel chaotic, many of the pain points you'd expect working for a big corporation"
235,We made the best tacos,intern work may not be valuable to the company. fortunately mine was production
236,Great people to work with.,Did not allow sleeping on the job
237,work life balance. good working environment,"Work culture, salary, benefits, trainings and poor communication."
238,"Working in a company that makes amazing products, having access to amazing people, and being able to affect technology that will have an impact.",sometimes over time working. Normal salary
239,"work-life balance, perks/benefits, impactful work, job security","It is easy to get lost and overwhelmed if you do not have a clear role and desire to continuously grow. If you get complacent or if you do not pay attention to surrounding teams, you probably will not be there long."
240,Easy to recruiter folks when you have a big brand like Google behind you. My manager was generally available and was great about internal mobility.,"no longer a flat structure, sometimes too hierarchical, HR too involved"
241,nothing,"Google's hiring process is a bear, which made it very difficult as a recruiter. Making meaningful and non-trivial suggestions often fell on deaf ears."
242,Passionate people,"It can be daunting to start since you have to get used to all the tools (there are a lot of tools, especially Google specific tools)."
243,"Wonderful mission from the founders and leaders, which truly trickle down to every aspect of the company. Employees feel connected and included in the amazing contributions made from the entire Google workforce. You can tell that the founders truly do have idealistic notions that permeate the culture and create an atmosphere that is difficult to find and authentically recreate.","Depending on the department, bureaucracy can quite a problem. There were obvious ways to make things better, but the top leaders were either uninvolved and focused on other 'sexier' projects, or were never given the honest/critical information. Inefficiencies weren't fixed because teams and departments were built around how things worked (not optimally). This led to management pushing and trying to exceed targets in … Show More"
244,#NAME?,I cannot think of any.
245,"Free food, great campus, great space, great people, unlimited resources, always something to do","It's still a business, there are still offices... you'll never escape some aspects of a typical job"
246,"Google has great coworkers, top-notch hardware and software infrastructure, excellent total compensation, lots of autonomy for workers, and excellent managers.",Google is a blatantly liberal company.
247,"cool, smart people, pretty laid back, lots of the perks of being a google employee (e.g. games, lots of free food, etc)","the management was pretty bad, they didn't really listen to engineers and in particular treated engineering as if they were children"
248,"Loved the people when I started, loved the perks, loved the flexibility and trust in employees. Awesome opportunities for side projects","Sales team is big and bureaucratic, not startup-like at all. Hard to get out of sales onto other teams. Very few opportunities in Boston due to it being a remote office."
249,Good work-life balance. You can easily stay at T5 while working 40 hours a week.,"Bad career path. Most people stop at T5. To reach T6, you have to fight for leadership and ownership."
250,"Great Benefits, Good Perks, Smart Co-workers","No Life - Work Balance, Not a Organizational Structure. Process is missing"
251,"Great company to work for, fun times and challenging problems every day of the week. great food also.","I never had problems there, salary was good not exceptional"
252,very engaging and creative work,very competitive and high stress
253,Its a great environment and i love it,great workers and great food
254,"Great culture, perks, brilliant peers.",None at all. Can get difficult at times with middle management
255,"Amazing food, perks, people, etc",I can not think of anything
256,"Perks, culture, coworkers are all spectacular",Management quality depends on your department/product
257,really great opportunity to network and meet new people.,Long hours (55+) as an unpaid intern.
258,smart co-workers and they are nice ppl,some times too much politics
259,"Culture, people, opportunities, benefits. A lot of the people think Google is all about lava lamps, free food, big pay checks. If Google removes all of it, Google will still be Google",Hires ex-consultants for operational leadership roles who continue to be consultants than operational leaders (with some exceptions). Not open to leveraging industry best practices and a lot of re-inventions happen for processes that can easily be leveraged from the market. This might be frustrating for folks with significant industry experience.
260,great great pay and benefits,"no no cons, nothing negative"
261,Great work conditions and good atmosphere also really nice benefits. Also the work space is really nice and love the free food,None the atmosphere is great wonderful work condition and great salery so working at Google is fantastic and very nice co workers
262,Smart people,Company is becoming bigger so there is lot of competition for projects and promotions.
263,Excellent first company to join after college. Best launchpad for career.,Promotions are based on politics. For management & HR: Many TLMs pick favorites and reduce opportunities for others by restricting project allocations. Encourage 6-month transfers to help employees find better and cohesive teams where they will happily remain and let others move. It'll also let bad teams / TLs get smaller and atrophy which is good for Google overall.
264,Great campus and intern culture,The shuttle schedules were sometimes hard to work around
265,"good easy, fun, good management, smart","not enough work, not worth it"
266,"free food, massages, co workers and environment",nothing really except you don't get to choose which state you'd like to be placed in when you're entry level but a great company either way
267,"Great company, lots of interesting work, great coworkers, upward mobility.","Frustrating management at times, hard to feel meanginful with so many people, tiring work sometimes."
268,Flex time and once you leave work your day is done.,No room to become full time none contract.. Pay is on the low end.
269,"awesome people, great perks, best place to launch a career.","big company, need to learn skills to deal with it."
270,Free stuff is pretty awesome,Hard to go up as a contractor
271,"Visionary leadership, interesting products, great brand, great perks, very focused on employee development/growth","As it gets larger, it gets slower, more dysfunctional, less efficient."
272,"It's Google. You work with smart people, work on interesting projects, and have fantastic perks. Work life balance was surprisingly good.",Hiring can be a mess and take forever. There's a lot of either deprecated technology in the stack or tech that is not ready to use.
273,"Imagine a place that you are working with the 20% people all the time, this is how it is working in Google. You can trust your co-working to get their part done almost 90+% of the time without nagging them.","Still have politics. The company is large, so some things don't get done as quickly. Some overachievers are trying very hard to shine. If you are aggressive and try to climb the corporate ladder than the competition can be tough."
274,"Great benefits and work-life balance, smart people and interesting products",Limited career opportunities given size of company.
275,work with smart people laid back environment learned a lot.,last minute unplanned meetings can be a bit frustrating.
276,"Culture, People, Experience, Mobility, Pace",Becoming a large corporation with the usual challenges
277,Goog knowledge of electrical feed for telecomunications,"A need to improve muy english level , but i have the necessary level to work."
278,loved everything about it. was a fun place to work,none everything was exeptional i had a great time
279,"Lots of perks: free food, free gym, on site massages, great opportunities to learn about different areas of the business, excellent coworkers-a pleasure to work with most people at Google.","Work-life balance could be better. Certain projects seem understaffed. Lots of bureaucracy, which can be frustrating to some people. Not too many cons overall"
280,"Google provides an opportunity to work with super smart, engaged people on exciting, fast-moving projects that have a huge impact. The wonderful benefits don't hurt, either.","All the frustrations of working in a large, flat organization: especially if you're trying to get anything done cross-functionally, takes awhile to figure out how ""the world works"" and deal with navigating the organizational structure. Where I was in the organization, pace and rapid change of projects could be challenging at times."
281,Smart people,Company is becoming bigger so there is lot of competition for projects and promotions.
282,"Strong culture, lots of really smart people from whom you can learn a lot. Great resources, every aspect of company is innovative and doesn't settle for OK. Fun environment.","Big company, outside of your immediate team/department there isn't a strong sense of local community. It's hard to see impact importance of your work if you're in a large organization."
283,1. Good procedure,1. Not too high salary
284,"Work with really smart, driven people. Product development and managers were top notch. I was able to move around to different teams and global offices every few years -- awesome!","There was a growing number of employees that were simply ""resting and vesting"" so it became discouraging for those of us who wanted to make an impact. Felt like it was becoming more about MBAs who know nothing about marketing taking over and ideas were becoming less and less creative. People were less willing to take a risk."
285,free snacks,Long hours
286,"The work is interesting, and not tedious or boring. The expectations are not unreasonable. There is room to grow, ands expand ones skill set using the 20% time. Coworkers are amazing and one learns a lot. Perks are pretty awesome","It is hard to get noticed. The imposter syndrome is strong. Promotions require extraordinary work. It really pastas to be self motivating, and self promoting. You need to get decent per reviews from your co workers"
287,"very fun place to work, lots of smart people","it was a lot of hard work, but thats expected"
288,"it's generous to engineers, and more","much brain wash, and more"
289,"Good money, good people, good food. Everyone I've worked with at Google has been a pleasure to work with.","Working for such a large company means it takes longer to get anything done. As an iOS developer, Google does iOS development very differently from other companies. Traffic is a pain getting in and out of campus."
290,You can take it easy.,Job can be repetitive and boring. Nothing new to learn.
291,good food and coffee free,annoying people hipsterish always wants to talk
292,Great to stay in google with open atmosphere,Do not have many opportunities to do something unique
293,"Bright and engaging people, amazing financial and non-financial benefits, healthy work life balance. Easily the biggest advantage of working at Google is the people; extremely intelligent, team oriented, and genuine.","Occasional long hours, high achieving culture with fast operations. On the sales/marketing side of the house, it's expected to be constantly connected to, and to have very fast TATs for asks, both client and internal."
294,Great benefits and international career opps.,Middle managment at sales psitions tends to be mediocre.
295,"The basics, free food, good benefits (but now most tech companies have the same benefits), a lot of good people.","No direction, guidance or training. It was literally sink or swim. The content of what we were working on was not interesting or challenging and when tried to shift to other projects, we were told that we could only do this one thing. Usually a good manager will help their employees find a project where they can build their strengths. I think they didn't really care if we left, but thought, ""hey we can always hire mo… Show More"
296,"Smart coworkers, open culture, many challenging problems, good compensation, many good benefits if you take advantage of them","Easy to coast, part of a large organism, can become institutionalized"
297,Great work environment and very much engineering focused,slow moving bureaucracy does not always react to change
298,"Lots of autonomy, fun place to work, talented co-workers",Long time for a hiring decision for MBA full-time and intern roles.
299,I'm a loyal worker.,No downsides to me thinking of work for this company.
300,"culture, people, benefits - 3 factors that contribute to the low attrition rate because employees enjoy the idea of coming to work and look forward to taking up new challenges",core values don't always trickle down due to pockets of bad middle management.
301,You can achieve great balance between life and work.,The company is becoming slower.
302,"Security. Google is a safe bet. Innovation is paced though, as with any developed company. All my time was spent in Google for Work org, which was very different from greater Google and had poor leadership. Was inconsequential enough that greater Google hadn't yet taken notice, but I predict a big shake up soon.","Opportunity for vertical movement is scarce. Hiring practices have led to hiring candidates based on who has the best resume, rather than who is the best person for the job. Culture of ladder climbing slows down productivity and leads to a lot of people being stepped on."
303,Amazing benefits,Terrible place to commute to if you want to live in San Francisco
304,"Dynamic, fast-moving company",Need better communication between engineering and other departments/teams
305,It is a fun and exciting place for anybody to work with all the new and exciting things that they envint.,I would say that the only thing I can say would be a Con working for Google would be if you didn't work for them anymore.
306,"good work envir, loveit, free food, flexible work hours","pressure from managers, strict deadlines, no life for social"
307,So much fun. Great people,Nothing was really wrong. It was great.
308,"The perks are awesome, specifically the gourmet food served for breakfast/lunch/dinner 5 days a week. The luxury shuttles are the most comfortable way to make the commute from SF and the 401K/health/dental plans are top notch. Super smart people and lots of projects going on that are changing the world.",Google is now a large company so there's a fair amount of bureaucracy and processes in place which can slow things down. Promotions are harder to come by but this is natural for any company of this size. Google is heavily email-centric and so you better be ready for 200+ emails a day and sometimes an implicit expectation to be on email during off-hours.
309,"good experience, good people, good atmosphere, loved my co-workers, can be fun","hours varied, upper management can be tricky"
310,Great benefits. The best team I've ever worked with. Lots of team building opportunities.,"Mountain View centric. If you are remote, then your opinion is much less important. Some of the departments are very hierarchical."
311,- Free Food!,"- Commute: 1.5 hours is alleviated by riding on the shuttle, but it is still 1.5 hrs."
312,It's fun you can do whatever you want. I work on !y own schedule so I have a lot of free time,"I think there are no cons here, unless I lied. And I don't wanna do that"
313,Smart engineers and brilliant computer science. Great facility. A rich assortment of on-campus perks. The meals. The visiting speakers. And the daily bus service helps tremendously.,"1) Inexperienced and bloated middle management. 2) The white badge vs red badge situation creates conflict within departments. In this employment model, an employee sits next to a contractor, both do the exact same work but the employee gets paid 2x as much and has a full benefits packages."
314,"Good technology, great people and huge profit from ads",Some internal group (eg. corp-eng) has management that's not on par with the rest of the company.
315,"They really care about your personal career path as well as your quality of life, so I got a really kind impression while I was an intern there. I also loved playing volleyball, and the Mountain View campus had great access to sand volleyball courts!",I don't really have any cons! Maybe the only con was that the food is too good and too plentiful so I gained about 7 lbs during my internship :(
316,"co-operation, High salary, new technologies ... etc","very exhausted, less benefits ... etc"
317,"Mentorship is baked into the internship program. My host was great, and we had weekly meetings to review feedback for each other.","I enjoyed my work but didn't feel like what I was doing was terribly important. I was also working on one of Google's smaller campuses, and there was no intern community there."
318,Its a good job with good school medical and dental benefits,A lot of tedious work and some off the people are not so great
319,I felt like the company was truly invested in me (and my professional development) and that the people around me genuinely appreciated my contributions.,I struggled with finding ways to progress my career and change verticals.
320,"Cares about employees, self-starter culture","Sometimes too big and complicated to navigate, very inwardly focused"
321,"The products are world-class, the company culture is amazing, and the people are some of the smartest people you'll know.","Like any organization, there are internal politics that need to be navigated. Some play this well, some don't. Making sure you align yourself on the right person's good side can be tricky."
